bus_idx,bus_name,bus_number,voltage_kv,voltage_pu,angle_deg,area
0,Bus 01,0,345.0,1.048898142305737,-0.25268710187913085,0
1,Bus 02,0,345.0,1.0484944865882235,-0.5927861121483892,0
2,Bus 03,0,345.0,1.0290765256664587,-4.41135977269372,0
3,Bus 04,0,345.0,1.003870155298984,-6.682394883306039,0
4,Bus 05,0,345.0,1.0059993396247788,-6.39290715009937,0
5,Bus 06,0,345.0,1.0083773576293915,-6.017662827513467,0
6,Bus 07,0,345.0,0.9975377512458624,-7.584798260474168,0
7,Bus 08,0,345.0,0.9963786672241675,-7.769518000308738,0
8,Bus 09,0,345.0,1.0268410303523128,-3.147914669641579,0
9,Bus 10,0,345.0,1.0174979538754256,-3.069021190369985,0
10,Bus 11,0,345.0,1.0130918542186895,-4.063415958392493,0
11,Bus 12,0,138.0,1.0007657950680613,-3.885557455323239,0
12,Bus 13,0,345.0,1.014681961555865,-3.601801139335379,0
13,Bus 14,0,345.0,1.0119141803874152,-4.80360278081567,0
14,Bus 15,0,345.0,1.014963932033751,-4.238088460775714,0
15,Bus 16,0,345.0,1.031331557654832,-2.4134055980038323,0
16,Bus 17,0,345.0,1.0327844090437575,-3.2719138887994026,0
17,Bus 18,0,345.0,1.0300496478682857,-4.135040232115675,0
18,Bus 19,0,345.0,1.0497370764974683,2.7527068138287154,0
19,Bus 20,0,230.0,0.9911880869477957,1.760317649127239,0
20,Bus 21,0,345.0,1.0314491605213512,-0.005133408942809887,0
21,Bus 22,0,345.0,1.0496282418491152,4.445295515037668,0
22,Bus 23,0,345.0,1.0446161319541332,4.246963952214288,0
23,Bus 24,0,345.0,1.0369080276269496,-2.2938125424425517,0
24,Bus 25,0,345.0,1.0564430748940274,0.6907495412711593,0
25,Bus 26,0,345.0,1.0505439757594637,-0.8149467062805238,0
26,Bus 27,0,345.0,1.036370752412949,-3.0980479687278293,0
27,Bus 28,0,345.0,1.0488656077693188,2.947665916541954,0
28,Bus 29,0,345.0,1.0489589428079626,5.789666308099123,0
29,Bus 30,0,16.5,1.047500014305132,1.827541106620878,0
30,Bus 31,0,16.5,0.9819999933242923,-3.8378496726458198,0
31,Bus 32,0,16.5,0.9830999970436136,4.924317441799823,0
32,Bus 33,0,16.5,0.9972000122070609,7.970446724664142,0
33,Bus 34,0,16.5,1.0123000144958914,6.949958610033477,0
34,Bus 35,0,16.5,1.0492999553680509,9.407833662219712,0
35,Bus 36,0,16.5,1.0635000467300484,12.10098211756269,0
36,Bus 37,0,16.5,1.0277999639511213,7.4809089612267305,0
37,Bus 38,0,16.5,1.0264999866486129,13.027770916345741,0
38,Bus 39,0,345.0,1.0299999713897705,0.0,0
