bus_index,bus_name,diagonal_real,diagonal_imag,diagonal_magnitude,diagonal_angle_deg
0,Bus 01,0.0030703642458965634,-0.053847363171764875,0.053934827868033657,-86.73654156496033
1,Bus 02,0.05431270219277048,-0.18070464742648354,0.18869032625179888,-73.27129097546786
2,Bus 03,0.015322978667644935,-0.15729101025428366,0.15803561491658222,-84.43591587699287
3,Bus 04,0.015623527391213522,-0.1714413129959704,0.17215173077818965,-84.79299123701708
4,Bus 05,0.00941734061713858,-0.1400155347154064,0.14033187900808705,-86.15212389628552
5,Bus 06,0.014613718965805026,-0.22625854575088053,0.226729994282439,-86.30447990747243
6,Bus 07,0.024126408486256395,-0.27308177345867163,0.27414546974513176,-84.95110384323323
7,Bus 08,0.028197048068644905,-0.2808610172328246,0.2822728901627687,-84.26699872361851
8,Bus 09,0.0028027245716354043,-0.05660504636168007,0.05667439050075791,-87.16538961911195
9,Bus 10,0.03603902217043649,-0.4294274349701418,0.4309370406730391,-85.20278322387406
10,Bus 11,0.02670269080284351,-0.3147279349590876,0.31585868159625424,-85.15042678879816
11,Bus 12,0.00045348302397931335,-0.043975367529216124,0.043977705672109284,-89.40917509367388
12,Bus 13,0.025373561937297166,-0.29553950258216927,0.29662672710310833,-85.09290065572328
13,Bus 14,0.014567166407285108,-0.18586039134157975,0.18643038219877872,-85.51849440615766
14,Bus 15,0.014646470368912519,-0.1284426568234156,0.1292750369797864,-83.49459320957003
15,Bus 16,0.0331271646607111,-0.4295129478739506,0.43078855768210567,-85.58966377297584
16,Bus 17,0.019691072719437,-0.24382810211228237,0.24462191587124762,-85.38292666800055
17,Bus 18,0.015319811025624004,-0.16473281191426223,0.1654436336975241,-84.68689276945558
18,Bus 19,0.0035115465082792385,-0.16269438626359026,0.1627322779308583,-88.7635371758953
19,Bus 20,0.01229511699416828,-0.11528291772431547,0.1159367112735719,-83.91232078946477
20,Bus 21,0.009387711416656449,-0.12279541599208985,0.12315373853161266,-85.62824062122178
21,Bus 22,0.008866568051305732,-0.20574459794138567,0.20593556179317565,-87.53236395977105
22,Bus 23,0.008907284596395294,-0.1426377266231423,0.14291557219246426,-86.42669590436755
23,Bus 24,0.011344490404144418,-0.1667254410989012,0.16711095168226675,-86.10742622928579
24,Bus 25,0.05230768997327932,-0.12112785703103383,0.13193957775918216,-66.64344683068857
25,Bus 26,0.006471167132676285,-0.05680577023851444,0.05717317147447676,-83.50102841587618
26,Bus 27,0.006245802695998134,-0.048994550442822395,0.0493910520682806,-82.73514514125362
27,Bus 28,0.00830527072236138,-0.07295950978188745,0.07343069922985239,-83.5057488262918
28,Bus 29,0.008509086035589654,-0.12248959020464258,0.12278478836428533,-86.02617059541781
29,Bus 30,0.03672727309454546,-3.7191449676105033,3.7193263076384535,-89.43421152987746
30,Bus 31,0.04107213116449834,-1.2962152855600315,1.2968658321036404,-88.18512194519485
31,Bus 32,0.007375476803692741,-1.5141531895160945,1.514171152472482,-89.72091307965094
32,Bus 33,0.006688514526952887,-1.4610070525274628,1.4610223625124845,-89.73770080319156
33,Bus 34,0.0027274104873816,-0.6006539756479911,0.6006601678401058,-89.73983684071744
34,Bus 35,0.007116462179857443,-1.5048175849535934,1.5048344121595314,-89.7290434319612
35,Bus 36,0.006029479612930256,-1.2759705725709263,1.275984818362421,-89.72925616734312
36,Bus 37,0.006239180490178656,-1.3027552944644882,1.302770234779888,-89.7256000584711
37,Bus 38,0.008281435202366383,-1.7978559173551132,1.797874990575765,-89.73608122599065
38,Bus 39,0.011637169601508414,-0.11109215815326605,0.11170000590637652,-84.01993944563124
